"","job.id","problem","algorithm","rsquared","opt","n","cat_variables","num_levels","effect_size","outcome","learner","dummy_enc"
"425","425","DAG_cat_data","validation","0.200517790344925","0.351655186489207","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"426","426","DAG_cat_data","validation","0.270497703391849","0.292708152904361","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"427","427","DAG_cat_data","validation","0.123399244605379","0.365154358168572","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"428","428","DAG_cat_data","validation","0.224323570779388","0.221313375166238","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"429","429","DAG_cat_data","validation","0.173853946268821","0.188949950049813","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"430","430","DAG_cat_data","validation","0.177573521859372","0.206714775487596","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"431","431","DAG_cat_data","validation","0.189012419494797","0.336052110122017","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"432","432","DAG_cat_data","validation","0.127682926178289","0.112241049416331","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"433","433","DAG_cat_data","validation","0.236675603780435","0.34030967696761","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"434","434","DAG_cat_data","validation","0.157586279130534","0.337516699041734","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"435","435","DAG_cat_data","validation","0.122373332119825","0.181178294962105","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"436","436","DAG_cat_data","validation","0.161646946479318","0.30199383048568","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"437","437","DAG_cat_data","validation","0.175942663896503","0.257760322607063","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"438","438","DAG_cat_data","validation","0.269555892527828","0.307303294169757","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"439","439","DAG_cat_data","validation","0.217691820051948","0.191804140614599","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"440","440","DAG_cat_data","validation","0.178868856969602","0.300435799441656","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"441","441","DAG_cat_data","validation","0.180207651747944","0.34669946781587","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"442","442","DAG_cat_data","validation","0.123754930290513","0.353980303224192","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"443","443","DAG_cat_data","validation","0.133894185944466","0.231215733139901","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"444","444","DAG_cat_data","validation","0.245506096514506","0.305816537208183","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"445","445","DAG_cat_data","validation","0.0712247038013304","0.173453582337375","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"446","446","DAG_cat_data","validation","0.146483409010082","0.363097438338032","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"447","447","DAG_cat_data","validation","0.158147815483073","0.353925513503646","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"448","448","DAG_cat_data","validation","0.228711151445215","0.199823440512376","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"449","449","DAG_cat_data","validation","0.195195368292792","0.302431849252339","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"450","450","DAG_cat_data","validation","0.162653616264931","0.20931382215096","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"451","451","DAG_cat_data","validation","0.276614258952871","0.291275949693109","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"452","452","DAG_cat_data","validation","0.159136892938161","0.277090454605639","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"453","453","DAG_cat_data","validation","0.261470378438481","0.335347985684568","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"454","454","DAG_cat_data","validation","0.118839254257493","0.279559669383851","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"455","455","DAG_cat_data","validation","0.141123983872729","0.266130442776665","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"456","456","DAG_cat_data","validation","0.157014432751784","0.0713236773053289","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"457","457","DAG_cat_data","validation","0.129422292550761","0.222940461349779","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"458","458","DAG_cat_data","validation","0.0360267427261909","0.201380911644099","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"459","459","DAG_cat_data","validation","0.185860713486112","0.199769127532424","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"460","460","DAG_cat_data","validation","0.134238913544096","0.285332227922231","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"461","461","DAG_cat_data","validation","0.264479362429105","0.33133771803319","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"462","462","DAG_cat_data","validation","0.241041951294943","0.276194697630762","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"463","463","DAG_cat_data","validation","0.176796745801995","0.249109708119358","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"464","464","DAG_cat_data","validation","0.228125881537686","0.200332059737813","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"465","465","DAG_cat_data","validation","0.18786205621325","0.160065975726617","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"466","466","DAG_cat_data","validation","0.181118410356513","0.325408739104925","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"467","467","DAG_cat_data","validation","0.146580880606372","0.330370409707421","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"468","468","DAG_cat_data","validation","0.142727747972698","0.332698798792222","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"469","469","DAG_cat_data","validation","0.161258150024094","0.13684582063678","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"470","470","DAG_cat_data","validation","0.0711735267719938","0.118538957717036","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"471","471","DAG_cat_data","validation","0.210866292164796","0.269399866632116","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"472","472","DAG_cat_data","validation","0.156031853770348","0.139745535372787","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"473","473","DAG_cat_data","validation","0.183462400582023","0.28069277620974","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"474","474","DAG_cat_data","validation","0.147673506560861","0.399628910185992","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"475","475","DAG_cat_data","validation","0.248284291155452","0.343428814560589","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"476","476","DAG_cat_data","validation","0.144293750954858","0.183604646490368","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"477","477","DAG_cat_data","validation","0.281066088390135","0.304143532344149","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"478","478","DAG_cat_data","validation","0.161102499418074","0.361242229628244","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"479","479","DAG_cat_data","validation","0.203044121910833","0.272669696780078","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"480","480","DAG_cat_data","validation","0.344486618810422","0.235175512235463","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"481","481","DAG_cat_data","validation","0.181097216675075","0.349729778451292","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"482","482","DAG_cat_data","validation","0.137465752162646","0.322979518383668","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"483","483","DAG_cat_data","validation","0.267631210547948","0.31125616235378","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"484","484","DAG_cat_data","validation","0.125151311277433","0.359589149630232","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"485","485","DAG_cat_data","validation","0.216048917113911","0.284121766910087","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"486","486","DAG_cat_data","validation","0.222939678172992","0.247335938745486","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"487","487","DAG_cat_data","validation","0.147420089013329","0.206752227329497","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"488","488","DAG_cat_data","validation","0.0572685844340419","0.350715148980093","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"489","489","DAG_cat_data","validation","0.197748417951847","0.143067372822973","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"490","490","DAG_cat_data","validation","0.0875746468773851","0.31757176156237","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"491","491","DAG_cat_data","validation","0.229094085531658","0.225801316865448","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"492","492","DAG_cat_data","validation","0.208157167694568","0.330128354775741","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"493","493","DAG_cat_data","validation","0.23669898558895","0.306053471817194","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"494","494","DAG_cat_data","validation","0.304944271730509","0.258482107581977","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"495","495","DAG_cat_data","validation","0.194167474019851","0.309764431836876","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"496","496","DAG_cat_data","validation","0.103662348231293","0.0999968520616677","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"497","497","DAG_cat_data","validation","0.174939661760294","0.329944429744443","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"498","498","DAG_cat_data","validation","0.17600379539669","0.340262648305151","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"499","499","DAG_cat_data","validation","0.235720470805171","0.261957974078819","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"500","500","DAG_cat_data","validation","0.245267586641332","0.237804389148189","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","TRUE"
"501","501","DAG_cat_data","validation","0.236910242826934","0.339748350513852","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"502","502","DAG_cat_data","validation","0.243156545376918","0.320633799206362","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"503","503","DAG_cat_data","validation","-0.0434388672827879","0.242890335276833","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"504","504","DAG_cat_data","validation","0.133561249390324","0.197395503574997","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"505","505","DAG_cat_data","validation","0.215436468141015","0.290859715751489","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"506","506","DAG_cat_data","validation","0.13516726715778","0.321008541557056","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"507","507","DAG_cat_data","validation","0.139694563969502","0.245704846540593","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"508","508","DAG_cat_data","validation","0.217094848083586","0.239478926093259","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"509","509","DAG_cat_data","validation","0.131703943177483","0.32559015134229","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"510","510","DAG_cat_data","validation","0.0777237938931113","0.331569071660286","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"511","511","DAG_cat_data","validation","0.148983654710144","0.324228874342259","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"512","512","DAG_cat_data","validation","0.156383426551028","0.328103189753599","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"513","513","DAG_cat_data","validation","0.125932927518133","0.292243856661296","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"514","514","DAG_cat_data","validation","0.222111562675596","0.289518251201876","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"515","515","DAG_cat_data","validation","0.10599328625644","0.209088891490898","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"516","516","DAG_cat_data","validation","0.0948977193770479","0.278328706459651","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"517","517","DAG_cat_data","validation","0.00560094806495415","0.157250746661769","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"518","518","DAG_cat_data","validation","0.0403313058411822","0.279802497688844","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"519","519","DAG_cat_data","validation","0.134856716984507","0.191586152550833","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"520","520","DAG_cat_data","validation","0.228362820276092","0.279689875442217","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"521","521","DAG_cat_data","validation","0.170844519148868","0.37698791689339","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"522","522","DAG_cat_data","validation","0.256153061683958","0.229903764055339","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"523","523","DAG_cat_data","validation","0.116291605370055","0.171247868036721","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"524","524","DAG_cat_data","validation","0.164873758435161","0.407295359570314","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"525","525","DAG_cat_data","validation","0.224357832986458","0.222170084597674","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"526","526","DAG_cat_data","validation","0.160040004757695","0.313699894827587","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"527","527","DAG_cat_data","validation","0.188562438129868","0.32974298003998","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"528","528","DAG_cat_data","validation","0.15312289472994","0.351059961534466","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"529","529","DAG_cat_data","validation","0.272415888097409","0.325111685068679","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"530","530","DAG_cat_data","validation","0.188869837736208","0.134265213038947","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"531","531","DAG_cat_data","validation","0.14457539793524","0.249449035072151","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"532","532","DAG_cat_data","validation","0.211334085002384","0.203934443914499","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"533","533","DAG_cat_data","validation","0.140519758425121","0.272493324321915","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"534","534","DAG_cat_data","validation","0.207431179616142","0.40700186943012","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"535","535","DAG_cat_data","validation","0.226561152501949","0.368021969743539","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"536","536","DAG_cat_data","validation","0.117345588002333","0.255095753353119","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"537","537","DAG_cat_data","validation","0.107889644933575","0.314771381877922","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"538","538","DAG_cat_data","validation","0.104002385983635","0.277747373658733","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
"539","539","DAG_cat_data","validation","0.143666990098915","0.297691336224173","500","c(""X1"", ""X3"")","10","c(x1x4 = 0.5, x2x3 = 0.5, x3y = 0.5, x4y = 0.5)","regr","ranger","FALSE"
