"","variable","value","Var1"
"3472","S",1.34755438669351,"PFI"
"3473","S",1.34904542939974,"PFI"
"3474","S",1.51264946545509,"PFI"
"3475","S",1.49184006843597,"PFI"
"3476","S",1.21588694351759,"PFI"
"3477","S",1.52920114585797,"PFI"
"3478","S",1.39596539222006,"PFI"
"3479","S",1.43876014357645,"PFI"
"3480","S",1.23179334430419,"PFI"
"3481","S",1.34112241907852,"PFI"
"3482","S",1.63675324411957,"PFI"
"3483","S",1.26672231248395,"PFI"
"3484","S",1.42196491622709,"PFI"
"3485","S",1.4364381769135,"PFI"
"3486","S",1.36120609725185,"PFI"
"3487","S",1.43857970329646,"PFI"
"3488","S",1.33578252383407,"PFI"
"3489","S",1.3974792762233,"PFI"
"3490","S",1.64205770542112,"PFI"
"3491","S",1.53216072628576,"PFI"
"3492","S",1.47663049356879,"PFI"
"3493","S",1.36211460529433,"PFI"
"3494","S",1.2365282471646,"PFI"
"3495","S",1.39424313648668,"PFI"
"3496","S",1.42274798645255,"PFI"
"3497","S",1.5183113884486,"PFI"
"3498","S",1.49705299049813,"PFI"
"3499","S",1.84356215641964,"PFI"
"3500","S",1.27213633672018,"PFI"
"3501","S",1.28528074553561,"PFI"
"3502","S",1.43951478328717,"PFI"
"3503","S",1.20595291608475,"PFI"
"3504","S",1.27762304006061,"PFI"
"3505","S",1.22785030024082,"PFI"
"3506","S",1.61582467312365,"PFI"
"3507","S",1.44195405396045,"PFI"
"3508","S",1.48579296042439,"PFI"
"3509","S",1.35603003965021,"PFI"
"3510","S",1.42197771745786,"PFI"
"3511","S",1.56699496073811,"PFI"
"3512","S",1.70965932402417,"PFI"
"3513","S",1.45200077705834,"PFI"
"3514","S",1.37023555085688,"PFI"
"3515","S",1.27353626347877,"PFI"
"3516","S",1.56363528654843,"PFI"
"3517","S",1.45665915025299,"PFI"
"3518","S",1.71152984808325,"PFI"
"3519","S",1.43884763955014,"PFI"
"3520","S",1.4935984401445,"PFI"
"3521","S",1.63702109647839,"PFI"
"3522","S",1.35600567740582,"PFI"
"3523","S",1.46642789103041,"PFI"
"3524","S",1.23877295257687,"PFI"
"3525","S",1.33945724511536,"PFI"
"3526","S",1.2491883201838,"PFI"
"3527","S",1.44680700523582,"PFI"
"3528","S",1.5509285240533,"PFI"
"3529","S",1.64639132498889,"PFI"
"3530","S",1.4268435608914,"PFI"
"3531","S",1.51232397555389,"PFI"
"3532","S",1.70761717254336,"PFI"
"3533","S",1.21555519112878,"PFI"
"3534","S",1.51061801939434,"PFI"
"3535","S",1.40641759845804,"PFI"
"3536","S",1.40638830247795,"PFI"
"3537","S",1.51807691549343,"PFI"
"3538","S",1.52427159123896,"PFI"
"3539","S",1.60521251248174,"PFI"
"3540","S",1.64709881636189,"PFI"
"3541","S",1.35152113506314,"PFI"
"3542","S",1.68264760853994,"PFI"
"3543","S",1.38673773998043,"PFI"
"3544","S",1.50799874611993,"PFI"
"3545","S",1.49806585972418,"PFI"
"3546","S",1.47068268042313,"PFI"
"3547","S",1.5820990423295,"PFI"
"3548","S",1.27684550261792,"PFI"
"3549","S",1.4462641351649,"PFI"
"3550","S",1.27098151648163,"PFI"
"3551","S",1.3395478829143,"PFI"
"3552","S",1.27374636392405,"PFI"
"3553","S",1.41270848871535,"PFI"
"3554","S",1.4937236713,"PFI"
"3555","S",1.58183475865604,"PFI"
"3556","S",1.81580362102986,"PFI"
"3557","S",1.40827082748549,"PFI"
"3558","S",1.38671842363904,"PFI"
"3559","S",1.14543067886679,"PFI"
"3560","S",1.18451695293017,"PFI"
"3561","S",1.53087831916376,"PFI"
"3562","S",1.37228566580014,"PFI"
"3563","S",1.37661421605313,"PFI"
"3564","S",1.15560589633255,"PFI"
"3565","S",1.40364801820556,"PFI"
"3566","S",1.26895548205232,"PFI"
"3567","S",1.1641995336451,"PFI"
"3568","S",1.38957348268971,"PFI"
"3569","S",1.37696474282078,"PFI"
"3570","S",1.15395103725041,"PFI"
"3571","S",2.00229755798644,"PFI"
"3572","S",1.47969838806006,"PFI"
"3573","S",1.33795771641048,"PFI"
"3574","S",1.63068527535249,"PFI"
"3575","S",1.16462907917553,"PFI"
"3576","S",1.55565854089745,"PFI"
"3577","S",1.43126944803985,"PFI"
"3578","S",1.3167290971059,"PFI"
"3579","S",1.43145444053535,"PFI"
"3580","S",1.38899150859987,"PFI"
"3581","S",1.35731197698651,"PFI"
"3582","S",1.4840756283039,"PFI"
"3583","S",1.31744990596926,"PFI"
"3584","S",1.48147061014255,"PFI"
"3585","S",1.29330865493594,"PFI"
"3586","S",1.48194583144918,"PFI"
"3587","S",1.48991820412091,"PFI"
"3588","S",1.40668355113809,"PFI"
"3589","S",1.56922382543394,"PFI"
"3590","S",1.51133894880535,"PFI"
"3591","S",1.56785590650246,"PFI"
"3592","S",1.30390819009344,"PFI"
"3593","S",1.55465007896212,"PFI"
"3594","S",1.49804871820735,"PFI"
"3595","S",1.27639743588725,"PFI"
"3596","S",1.8634648368057,"PFI"
"3597","S",1.5028635387138,"PFI"
"3598","S",1.41535322341506,"PFI"
"3599","S",1.36322544439568,"PFI"
"3600","S",1.32845784471636,"PFI"
"3601","S",1.53844965688216,"PFI"
"3602","S",1.46975927370614,"PFI"
"3603","S",1.3730377322982,"PFI"
"3604","S",1.23563758021517,"PFI"
"3605","S",1.57923064937544,"PFI"
"3606","S",1.57753648856933,"PFI"
"3607","S",1.31652090383306,"PFI"
"3608","S",1.23068123606835,"PFI"
"3609","S",1.30158208358304,"PFI"
"3610","S",1.33970696564541,"PFI"
"3611","S",1.41675039274391,"PFI"
"3612","S",1.48965621743009,"PFI"
"3613","S",1.5409243521788,"PFI"
"3614","S",1.57265780349069,"PFI"
"3615","S",1.49257642262502,"PFI"
"3616","S",1.44790051610305,"PFI"
"3617","S",1.3021379420331,"PFI"
"3618","S",1.35251603233442,"PFI"
"3619","S",1.45165712237063,"PFI"
"3620","S",1.32909148276223,"PFI"
"3621","S",1.36990883010953,"PFI"
"3622","S",1.50542363747779,"PFI"
"3623","S",1.26764479106472,"PFI"
"3624","S",1.41714715500804,"PFI"
"3625","S",1.29727141933794,"PFI"
"3626","S",1.37501432438419,"PFI"
"3627","S",1.35860807812402,"PFI"
"3628","S",1.43765649592835,"PFI"
"3629","S",1.91022988301686,"PFI"
"3630","S",1.37876595530395,"PFI"
"3631","S",1.20609095631996,"PFI"
"3632","S",1.39093076226557,"PFI"
"3633","S",1.25354975036218,"PFI"
"3634","S",1.53589043594781,"PFI"
"3635","S",1.4061805790084,"PFI"
"3636","S",1.80775054154905,"PFI"
"3637","S",1.33138045383009,"PFI"
"3638","S",1.29882376547993,"PFI"
"3639","S",1.38766465889478,"PFI"
"3640","S",1.16370074009702,"PFI"
"3641","S",1.50406871300968,"PFI"
"3642","S",1.33025946840471,"PFI"
"3643","S",1.68074381748946,"PFI"
"3644","S",1.46409329610587,"PFI"
"3645","S",1.54337297387363,"PFI"
"3646","S",1.60833830536369,"PFI"
"3647","S",1.31412165607583,"PFI"
"3648","S",1.58514772751914,"PFI"
"3649","S",1.20958087667783,"PFI"
"3650","S",1.36264653506113,"PFI"
"3651","S",1.55256060662825,"PFI"
"3652","S",1.38567290906687,"PFI"
"3653","S",1.46872883047913,"PFI"
"3654","S",1.42618951459615,"PFI"
"3655","S",1.37067220865832,"PFI"
"3656","S",1.46021231482638,"PFI"
"3657","S",1.39249661875542,"PFI"
"3658","S",1.31943772251869,"PFI"
"3659","S",1.38857808781756,"PFI"
"3660","S",1.49423888385714,"PFI"
"3661","S",1.35322014799968,"PFI"
"3662","S",1.52450782304899,"PFI"
"3663","S",1.23326713637378,"PFI"
"3664","S",1.34418807325218,"PFI"
"3665","S",1.35345319086681,"PFI"
"3666","S",1.20558175487726,"PFI"
"3667","S",1.46258321774683,"PFI"
"3668","S",1.40542504398849,"PFI"
"3669","S",1.53911307830977,"PFI"
"3670","S",1.20690660239568,"PFI"
"3671","S",1.16383389163511,"PFI"
"3672","S",1.4035290284717,"PFI"
"3673","S",1.19902991838432,"PFI"
"3674","S",1.40063939509387,"PFI"
"3675","S",1.71042749414067,"PFI"
"3676","S",1.3584328527119,"PFI"
"3677","S",1.41486768450141,"PFI"
"3678","S",1.56741826004577,"PFI"
"3679","S",1.56899905112537,"PFI"
"3680","S",1.37467165892743,"PFI"
"3681","S",1.46448069863604,"PFI"
"3682","S",1.55545616282829,"PFI"
"3683","S",1.4053714012151,"PFI"
"3684","S",1.41375354659081,"PFI"
"3685","S",1.51162541903552,"PFI"
"3686","S",1.37138470297752,"PFI"
"3687","S",1.48508090479632,"PFI"
"3688","S",1.6824770876332,"PFI"
"3689","S",1.80776222328123,"PFI"
"3690","S",1.6989574887527,"PFI"
"3691","S",1.51988065968614,"PFI"
"3692","S",1.40355477814958,"PFI"
"3693","S",1.62342874227478,"PFI"
"3694","S",1.25054402662781,"PFI"
"3695","S",1.48539028029883,"PFI"
"3696","S",1.75048089582854,"PFI"
"3697","S",1.86797484383687,"PFI"
"3698","S",1.72207068318497,"PFI"
"3699","S",1.43388600600318,"PFI"
"3700","S",1.26060439447288,"PFI"
"3701","S",1.23358897841492,"PFI"
"3702","S",1.47093287734055,"PFI"
"3703","S",1.23512503623437,"PFI"
"3704","S",1.4996334652412,"PFI"
"3705","S",1.52670163672893,"PFI"
"3706","S",1.34167329087081,"PFI"
"3707","S",1.23030026301653,"PFI"
"3708","S",1.49255131206323,"PFI"
"3709","S",1.47351344426269,"PFI"
"3710","S",1.41835556032696,"PFI"
"3711","S",1.37634412908208,"PFI"
"3712","S",1.08086181446059,"PFI"
"3713","S",1.40020716084432,"PFI"
"3714","S",1.31811716506225,"PFI"
"3715","S",1.33214453479919,"PFI"
"3716","S",1.54368638692305,"PFI"
"3717","S",1.267415459635,"PFI"
"3718","S",1.58252585958945,"PFI"
"3719","S",1.48938605431286,"PFI"
"3720","S",1.30083946379189,"PFI"
"3721","S",1.27759175245378,"PFI"
"3722","S",1.71322669237851,"PFI"
"3723","S",1.28257092051808,"PFI"
"3724","S",1.65074422621535,"PFI"
"3725","S",1.59779661611374,"PFI"
"3726","S",1.71973517911536,"PFI"
"3727","S",1.29582725781517,"PFI"
"3728","S",1.24088731246633,"PFI"
"3729","S",1.35960789528247,"PFI"
"3730","S",1.51701633464306,"PFI"
"3731","S",1.39608590976105,"PFI"
"3732","S",1.1572232750469,"PFI"
"3733","S",1.23462653199537,"PFI"
"3734","S",1.47743821028566,"PFI"
"3735","S",1.42105397080252,"PFI"
"3736","S",1.55571154533109,"PFI"
"3737","S",1.30250879573853,"PFI"
"3738","S",1.25672815465735,"PFI"
"3739","S",1.72359564556687,"PFI"
"3740","S",1.59903057448226,"PFI"
"3741","S",1.27169783871456,"PFI"
"3742","S",1.36386557043459,"PFI"
"3743","S",1.10430022248886,"PFI"
"3744","S",1.59424590637482,"PFI"
"3745","S",1.24974814190865,"PFI"
"3746","S",1.2147192464144,"PFI"
"3747","S",1.33675883277007,"PFI"
"3748","S",1.34673102476608,"PFI"
"3749","S",1.46197951137268,"PFI"
"3750","S",1.42616363264443,"PFI"
"3751","S",1.35544861226934,"PFI"
"3752","S",1.53656083209039,"PFI"
"3753","S",1.25031582396511,"PFI"
"3754","S",1.20539294700282,"PFI"
"3755","S",1.48308844798331,"PFI"
"3756","S",1.19298016933178,"PFI"
"3757","S",1.43842659556398,"PFI"
"3758","S",1.29647079119604,"PFI"
"3759","S",1.38158746085763,"PFI"
"3760","S",1.41934697173342,"PFI"
"3761","S",1.26572360942979,"PFI"
"3762","S",1.48691107219045,"PFI"
"3763","S",1.82028732956789,"PFI"
"3764","S",1.33277274739748,"PFI"
"3765","S",1.40399585491978,"PFI"
"3766","S",1.10837450763843,"PFI"
"3767","S",1.4111795997521,"PFI"
"3768","S",1.25754986049729,"PFI"
"3769","S",1.32638231424142,"PFI"
"3770","S",1.23964121593499,"PFI"
"3771","S",1.22365433184507,"PFI"
"3772","S",1.14316414799081,"PFI"
"3773","S",1.34427614147261,"PFI"
"3774","S",1.53583203740071,"PFI"
"3775","S",1.47857760152677,"PFI"
"3776","S",1.31560408859339,"PFI"
"3777","S",1.39091862182795,"PFI"
"3778","S",1.49558917028466,"PFI"
"3779","S",1.15467288826856,"PFI"
"3780","S",1.45475650603491,"PFI"
"3781","S",1.15749702792308,"PFI"
"3782","S",1.18464444138661,"PFI"
"3783","S",1.49947479126363,"PFI"
"3784","S",1.13806650574558,"PFI"
"3785","S",1.17923681148122,"PFI"
"3786","S",1.43788323060589,"PFI"
"3787","S",1.30021355432075,"PFI"
"3788","S",1.40815322351078,"PFI"
"3789","S",1.86078900901378,"PFI"
"3790","S",1.527404909109,"PFI"
"3791","S",1.41700787716709,"PFI"
"3792","S",1.63868449060906,"PFI"
"3793","S",1.76756435316458,"PFI"
"3794","S",1.48812512255074,"PFI"
"3795","S",1.23490717751705,"PFI"
"3796","S",1.47277063884317,"PFI"
"3797","S",1.19227466183877,"PFI"
"3798","S",1.35918502428164,"PFI"
"3799","S",1.53209962480879,"PFI"
"3800","S",1.18984439568738,"PFI"
"3801","S",1.60551351449758,"PFI"
"3802","S",1.32276859988809,"PFI"
"3803","S",1.46192003342665,"PFI"
"3804","S",1.50224606279329,"PFI"
"3805","S",1.11453710969444,"PFI"
"3806","S",1.19907394903371,"PFI"
"3807","S",1.58807325967276,"PFI"
"3808","S",1.29786658609716,"PFI"
"3809","S",1.23506084464666,"PFI"
"3810","S",1.21115224214045,"PFI"
"3811","S",1.4482385952292,"PFI"
"3812","S",1.24088519911323,"PFI"
"3813","S",1.26160466433722,"PFI"
"3814","S",1.41398942775407,"PFI"
"3815","S",1.34226060188497,"PFI"
"3816","S",1.52818393203226,"PFI"
"3817","S",1.66798769137021,"PFI"
"3818","S",1.56176752699467,"PFI"
"3819","S",1.51461396431547,"PFI"
"3820","S",1.61285701612677,"PFI"
"3821","S",1.45084143288375,"PFI"
"3822","S",1.29740440321491,"PFI"
"3823","S",1.30883917762072,"PFI"
"3824","S",1.60105737322258,"PFI"
"3825","S",1.25091876504331,"PFI"
"3826","S",1.17208586617125,"PFI"
"3827","S",1.22716760737468,"PFI"
"3828","S",1.28727790093851,"PFI"
"3829","S",1.07300539157042,"PFI"
"3830","S",1.52342688220369,"PFI"
"3831","S",1.52036631581948,"PFI"
"3832","S",1.3267131191418,"PFI"
"3833","S",1.51887017276155,"PFI"
"3834","S",1.73921909488525,"PFI"
"3835","S",1.499350205852,"PFI"
"3836","S",1.32306898491771,"PFI"
"3837","S",1.358532908773,"PFI"
"3838","S",1.59483544621663,"PFI"
"3839","S",1.61584735367128,"PFI"
"3840","S",1.64247082487843,"PFI"
"3841","S",1.73748948496322,"PFI"
"3842","S",1.56524748215164,"PFI"
"3843","S",1.59655452993744,"PFI"
"3844","S",1.17638791139346,"PFI"
"3845","S",1.61695842483533,"PFI"
"3846","S",1.58232096018724,"PFI"
"3847","S",1.37271676038308,"PFI"
"3848","S",1.66653818680132,"PFI"
"3849","S",1.25399574489059,"PFI"
"3850","S",1.56891916949313,"PFI"
"3851","S",1.29202459855621,"PFI"
"3852","S",1.30129704955794,"PFI"
"3853","S",1.15389044439683,"PFI"
"3854","S",1.27629595645573,"PFI"
"3855","S",1.29858831293758,"PFI"
"3856","S",1.30803582206869,"PFI"
"3857","S",1.20493700778483,"PFI"
"3858","S",1.48125258237232,"PFI"
"3859","S",1.47045882273453,"PFI"
"3860","S",1.36560539559329,"PFI"
"3861","S",1.53498659956268,"PFI"
"3862","S",1.29478509177073,"PFI"
"3863","S",1.13136406884976,"PFI"
"3864","S",1.49242252735592,"PFI"
"3865","S",1.57617940519816,"PFI"
"3866","S",1.42142481666198,"PFI"
"3867","S",1.41555660291299,"PFI"
"3868","S",1.42160630449264,"PFI"
"3869","S",1.59326495413752,"PFI"
"3870","S",1.68007163709545,"PFI"
"3871","S",1.35974460109847,"PFI"
"3872","S",1.42551882237197,"PFI"
"3873","S",1.37031252397081,"PFI"
"3874","S",1.35961899742539,"PFI"
"3875","S",1.55989023325213,"PFI"
"3876","S",1.49674852729376,"PFI"
"3877","S",1.69571362140227,"PFI"
"3878","S",1.3309211036028,"PFI"
"3879","S",2.44933978948945,"PFI"
"3880","S",1.36687523638073,"PFI"
"3881","S",1.72641149491785,"PFI"
"3882","S",1.88161863705896,"PFI"
"3883","S",1.47850782418538,"PFI"
"3884","S",1.49126170608269,"PFI"
"3885","S",1.52944651077029,"PFI"
"3886","S",1.34057420926703,"PFI"
"3887","S",1.33798803020241,"PFI"
"3888","S",1.21295722383083,"PFI"
"3889","S",1.4758495377373,"PFI"
"3890","S",1.24811970141683,"PFI"
"3891","S",1.19392433649777,"PFI"
"3892","S",1.2075585134498,"PFI"
"3893","S",1.24264551176197,"PFI"
"3894","S",1.50912263379931,"PFI"
"3895","S",1.29608362600682,"PFI"
"3896","S",1.11242798730834,"PFI"
"3897","S",1.43795856500371,"PFI"
"3898","S",1.4083146079729,"PFI"
"3899","S",1.49945436393249,"PFI"
"3900","S",1.37785500431101,"PFI"
"3901","S",1.58179538240014,"PFI"
"3902","S",1.47847100901207,"PFI"
"3903","S",1.56704179597416,"PFI"
"3904","S",1.37207057637667,"PFI"
"3905","S",1.46585181966989,"PFI"
"3906","S",1.4095978553226,"PFI"
"3907","S",1.28278985513273,"PFI"
"3908","S",1.64705518329652,"PFI"
"3909","S",1.1314084997269,"PFI"
"3910","S",1.34043407305703,"PFI"
"3911","S",1.47758116451252,"PFI"
"3912","S",1.17337204725542,"PFI"
"3913","S",1.2984969914357,"PFI"
"3914","S",1.37743650454979,"PFI"
"3915","S",1.77568778277419,"PFI"
"3916","S",1.25872343884827,"PFI"
"3917","S",1.51465252770828,"PFI"
"3918","S",1.40890093889725,"PFI"
"3919","S",1.40656313571593,"PFI"
"3920","S",1.51889538830444,"PFI"
"3921","S",1.16075936593772,"PFI"
"3922","S",1.23781130339285,"PFI"
"3923","S",1.55324200255158,"PFI"
"3924","S",1.34259387923413,"PFI"
"3925","S",1.25586052961245,"PFI"
"3926","S",1.28282628577312,"PFI"
"3927","S",1.51248041102941,"PFI"
"3928","S",1.47559023980325,"PFI"
"3929","S",1.52437793184377,"PFI"
"3930","S",1.88650108986081,"PFI"
"3931","S",1.46193562616375,"PFI"
"3932","S",1.19812107698938,"PFI"
"3933","S",1.3888658124699,"PFI"
"3934","S",1.45681270770081,"PFI"
"3935","S",1.25149690792447,"PFI"
"3936","S",1.57404194925586,"PFI"
"3937","S",1.44860523993938,"PFI"
"3938","S",1.18000912176785,"PFI"
"3939","S",1.21254163065159,"PFI"
"3940","S",1.36870377582415,"PFI"
"3941","S",1.32994929453428,"PFI"
"3942","S",1.38731899589673,"PFI"
"3943","S",1.46447943013852,"PFI"
"3944","S",1.15809556261794,"PFI"
"3945","S",1.19174719517608,"PFI"
"3946","S",1.38614237585794,"PFI"
"3947","S",1.26368475993794,"PFI"
"3948","S",1.20954538941501,"PFI"
"3949","S",1.19051073555583,"PFI"
"3950","S",1.7711069956712,"PFI"
"3951","S",1.38942397125024,"PFI"
"3952","S",1.36041037140278,"PFI"
"3953","S",1.3426678768221,"PFI"
"3954","S",1.45541781375043,"PFI"
"3955","S",1.29711543759668,"PFI"
"3956","S",1.5729182297062,"PFI"
"3957","S",1.1772794783044,"PFI"
"3958","S",1.37587240445232,"PFI"
"3959","S",1.36820318968004,"PFI"
"3960","S",1.37914124180084,"PFI"
"3961","S",1.64343362955396,"PFI"
"3962","S",1.34242909017688,"PFI"
"3963","S",1.36189600176544,"PFI"
"3964","S",1.41333497641849,"PFI"
"3965","S",1.41898049464752,"PFI"
"3966","S",1.17037073017293,"PFI"
"3967","S",1.38086168853449,"PFI"
"3968","S",1.38690586413112,"PFI"
"3969","S",1.24370811073478,"PFI"
"3970","S",1.43797629737539,"PFI"
"3971","S",1.29074197417554,"PFI"
"3972","S",1.49063830480503,"PFI"
"3973","S",1.09559582249358,"PFI"
"3974","S",1.60995333100829,"PFI"
"3975","S",1.41706646295797,"PFI"
"3976","S",1.3445302965729,"PFI"
"3977","S",1.49671302124305,"PFI"
"3978","S",1.3164116833366,"PFI"
"3979","S",1.50004678948855,"PFI"
"3980","S",1.23335223222172,"PFI"
"3981","S",1.25905686591566,"PFI"
"3982","S",1.53612984119959,"PFI"
"3983","S",1.56839928913244,"PFI"
"3984","S",1.34509047128997,"PFI"
"3985","S",1.52599623433171,"PFI"
"3986","S",1.34146838849041,"PFI"
"3987","S",1.29814229123416,"PFI"
"3988","S",1.72714545742316,"PFI"
"3989","S",1.27294379905733,"PFI"
"3990","S",1.40538101020816,"PFI"
"3991","S",1.36344200911211,"PFI"
"3992","S",1.22555891726139,"PFI"
"3993","S",1.21737646491302,"PFI"
"3994","S",1.38198688174999,"PFI"
"3995","S",1.56587542853265,"PFI"
"3996","S",1.38307131806393,"PFI"
"3997","S",1.2936379385249,"PFI"
"3998","S",1.31093081050736,"PFI"
"3999","S",1.59640847646377,"PFI"
"4000","S",1.51739445789573,"PFI"
